id,accuracy,precision,recall,f1,tumour_present
Brats18_CBICA_AMH_1-100,0.005000977295908808,0.004139762762301292,0.006310991923999175,0.004998424736523142,True
Brats18_CBICA_AVJ_1-80.jpg,3.760133305194593e-05,3.112603580677663e-05,4.7451067097738156e-05,3.7582140876113855e-05,False
Brats18_TCIA12_249_1-80.jpg,0.004249710740847779,0.004249662417734009,0.004249784246325732,0.004249710597622586,True
Brats18_2013_8_1-108,0.0037709221844091922,0.0037709218264602015,0.0037709227288942136,0.0037709221833482644,True
Brats18_TCIA08_406_1-76.jpg,0.004320902380025769,0.0046133452615805415,0.00437080307360645,0.00448877991586895,True
Brats18_TCIA02_151_1-76.jpg,0.005045109477869622,0.0039741647906904945,0.006550289424313049,0.004944504372507842,False
Brats18_TCIA13_653_1-80.jpg,0.0022829276745234602,0.0022751672057757855,0.0022938347755846445,0.0022821986520208384,False
Brats18_CBICA_AZD_1-100,0.0011221178201892069,0.001122061989478792,0.0011221962885421652,0.0011221125754230011,True
Brats18_TCIA04_343_1-108,0.002986767603887462,0.0029867672050966736,0.0029867681643756974,0.0029867675664248467,False
Brats18_2013_8_1-88.jpg,0.00448332653936502,0.003895133243256412,0.005315855289797184,0.0044954204243532435,False
Brats18_CBICA_AQN_1-76.jpg,3.157272210820436e-05,2.7430515797580364e-05,3.7435600632374535e-05,3.165789031234679e-05,False
Brats18_2013_15_1-72.jpg,0.004792469568516694,0.0034966953182922907,0.006479243226010726,0.004542112109204522,True
Brats18_TCIA05_396_1-108,0.00043158561391224364,0.0004225871816190186,0.0004432993198670633,0.000429847020444798,True
Brats18_CBICA_ASV_1-76.jpg,0.0037494431178827364,0.004127743561822703,0.0032776789186535113,0.003653844858888316,False
Brats18_TCIA02_314_1-84.jpg,0.004024330102656586,0.004026921201587681,0.004021098841018029,0.004023675320060733,True
Brats18_CBICA_ASA_1-100,0.004318310204415824,0.0037377049426957675,0.00447904281940867,0.004074700897235871,False
Brats18_CBICA_ASA_1-88.jpg,0.004256039741465201,0.0038624742060952523,0.0047348425048950125,0.0042543937326329035,False
Brats18_TCIA02_300_1-76.jpg,0.003485209553277619,0.0033828018990371325,0.0036632064808058457,0.0035173139918384185,True
Brats18_CBICA_ALX_1-92.jpg,0.005052506343697594,0.005051823626002657,0.005053692989881116,0.005052720373288,True
Brats18_TCIA05_277_1-100,0.006212097836091005,0.006212093314781768,0.006212105694675002,0.006212099253505511,True
Brats18_CBICA_ATX_1-92.jpg,4.086906471112503e-05,4.0869034965669525e-05,4.086911641233554e-05,4.086907403622047e-05,True
Brats18_TCIA10_413_1-104,2.6711807000735316e-07,2.671178755926113e-07,2.671184079237617e-07,2.6711813095568935e-07,True
Brats18_TCIA03_296_1-108,0.002618727560251069,0.002618727560249807,0.002618727560253264,0.002618727560251465,True
Brats18_TCIA12_101_1-88.jpg,0.003347035217313804,0.005154196954526705,0.0023126198003591107,0.003190254086112893,True
Brats18_CBICA_AYU_1-92.jpg,0.0038878496939790366,0.004604316010265814,0.003364677917357273,0.0038868446867277476,True
Brats18_2013_17_1-108,0.0022388308232475155,0.0038853278526943366,0.0023346536914601646,0.0029164624088160755,True
Brats18_TCIA09_254_1-108,0.005914496630385635,0.005924917497660615,0.005915103104235082,0.005918785437889234,True
Brats18_CBICA_AWI_1-84.jpg,0.002022240098712014,0.0020223056387577687,0.0020222439130129543,0.0020222670723441124,True
Brats18_CBICA_ASH_1-88.jpg,1.2639000616950088e-05,1.2639410242236055e-05,1.2639024456330965e-05,1.2639169202150702e-05,False
Brats18_TCIA10_310_1-84.jpg,0.001669178395682191,0.0016691783982264474,0.0016691783958302615,0.001669178396729304,False
Brats18_CBICA_AQD_1-80.jpg,0.0024275517363841538,0.002427551736399859,0.002427551736385068,0.0024275517363906173,False
Brats18_TCIA10_202_1-80.jpg,0.0039649212955579615,0.005336554610274541,0.0031554559290936654,0.003964921295558001,True
Brats18_CBICA_AYI_1-100,0.001770535728941345,0.001778899346714007,0.0017655999645116844,0.001770535728941345,True
Brats18_TCIA01_401_1-92.jpg,0.004328511504016992,0.004328562192609554,0.004328481590293176,0.004328511504016992,True
Brats18_2013_21_1-96.jpg,0.0034286024928981054,0.0030315257345824866,0.003472353350400074,0.0032368792194427654,True
Brats18_TCIA02_283_1-92.jpg,2.0530553849689254e-05,1.8152848710074772e-05,2.079253503233577e-05,1.9382510296064463e-05,False
Brats18_TCIA01_460_1-104,0.003638062530322386,0.003514450274337305,0.004911222362473246,0.004097059740035246,True
Brats18_TCIA02_151_1-84.jpg,0.004999833012518036,0.00466425749150184,0.005132042596834074,0.00488663236857404,False
Brats18_TCIA02_331_1-84.jpg,0.0038415138124528445,0.002968613279361775,0.005443735893893788,0.0038402887582344386,False
Brats18_TCIA01_131_1-96.jpg,0.003722420008799769,0.0037173153273197044,0.0037317897285742774,0.003722412844740012,True
Brats18_TCIA08_406_1-72.jpg,0.003620253054846334,0.0033831279446437336,0.003653551647543134,0.0035131021596977903,True
Brats18_TCIA01_150_1-76.jpg,0.004873490292168477,0.004885187421491157,0.004956368084385178,0.004920500224347734,True
Brats18_TCIA10_387_1-108,0.0036399884146449692,0.002901639008169489,0.004709317141087354,0.0035892962822599195,True
Brats18_CBICA_ARZ_1-84.jpg,0.00042701617247494286,0.0004227970330093687,0.00043312662234032797,0.0004267265031470283,False
Brats18_TCIA12_480_1-80.jpg,0.0031960990404541214,0.0034862856760585243,0.002950554893733816,0.003196097394605667,True
Brats18_CBICA_APR_1-104,0.004035269407603126,0.0040829477701180535,0.003713553448194074,0.0038894761096197688,True
Brats18_CBICA_ASO_1-92.jpg,0.00394147823460363,0.003184482666615367,0.005023726283511019,0.003896418875843594,True
Brats18_2013_16_1-96.jpg,0.0035294573155546433,0.004405143809294547,0.002949573745793425,0.003529205587293414,True
Brats18_CBICA_ASK_1-96.jpg,0.001154573414792121,0.0011594383397573428,0.0011513518394045588,0.0011545720163017809,False
Brats18_TCIA10_629_1-80.jpg,0.0010796363212838968,0.0010796631993223787,0.0010796185225248496,0.001079636313557431,True
Brats18_TCIA09_312_1-84.jpg,0.0012198276843036866,0.0012198278319852168,0.0012198275865083073,0.0012198276842612335,True
Brats18_TCIA13_618_1-92.jpg,6.6657250508398175e-06,6.665725857842714e-06,6.665724516438838e-06,6.665725050607834e-06,False
Brats18_TCIA09_402_1-84.jpg,0.0039138694777257725,0.0029455987852819937,0.0044806052080711475,0.0035544564956237474,True
Brats18_TCIA06_165_1-96.jpg,2.115605123095012e-05,1.5922155596118886e-05,2.4219487611195392e-05,1.921327835472296e-05,True
Brats18_TCIA10_640_1-76.jpg,0.0029857221364233077,0.0029551097317049146,0.002999207189974967,0.002976990882593646,False
Brats18_2013_25_1-104,0.0019619027318159574,0.002689599517281844,0.0015455983457660076,0.0019618560406190074,False
Brats18_TCIA10_420_1-84.jpg,0.0025024268385036783,0.0025062975660859435,0.0025002124534714977,0.0025024265901462477,True
Brats18_CBICA_AQV_1-100,0.0033156923403514947,0.0029412456026719474,0.0029285275866132387,0.002934868440957573,True
Brats18_TCIA09_254_1-96.jpg,0.0049251579693382385,0.004923187197034663,0.004923120260108038,0.004923153633025639,True
Brats18_CBICA_AQD_1-104,0.0030615890722582436,0.003494309964248563,0.0028441617151343246,0.0031356190389259728,True
Brats18_TCIA12_249_1-100,0.002475582506993188,0.002477836261638971,0.002474450072841501,0.002475968079736249,True
Brats18_TCIA10_410_1-96.jpg,0.004850049442521982,0.0048500611200071935,0.004850043574987518,0.004850051440308216,True
Brats18_TCIA08_319_1-72.jpg,0.0014578637533543461,0.001457863813547569,0.0014578637231093233,0.0014578637636522133,False
Brats18_TCIA08_105_1-100,0.0007448629852550843,0.0007448629855637674,0.0007448629850999816,0.0007448629853078938,True
Brats18_TCIA13_642_1-88.jpg,0.0035740867665998133,0.0025548207295181826,0.0049395411281141135,0.0033673844309556403,False
Brats18_TCIA02_374_1-108,0.004747083351539124,0.004741909412264598,0.0047540145919529025,0.004746034101104382,True
Brats18_2013_27_1-72.jpg,0.003280092625615162,0.003037385591170021,0.0034205245781515257,0.003217498408495353,False
Brats18_CBICA_ASU_1-104,0.0047054478065374685,0.0045861402279657355,0.00499210156267956,0.004780512690755733,False
Brats18_CBICA_AQR_1-80.jpg,0.0022789990399590338,0.0022784025020661748,0.002280432308739744,0.0022793743643801253,False
Brats18_TCIA03_138_1-80.jpg,0.002743594768881027,0.002767460244351998,0.0028843686561681823,0.0028247004453947682,False
Brats18_CBICA_ARZ_1-80.jpg,0.0004413817331030936,0.00044149987902126673,0.0004420786335352082,0.00044178324635316157,False
Brats18_CBICA_ARW_1-104,0.003571626269243742,0.0029097712652958892,0.0041867022777736344,0.0034332820236262075,True
Brats18_2013_27_1-108,0.003958031369586965,0.0044659194341927985,0.003594695479148321,0.003981775249522109,True
Brats18_CBICA_ASN_1-76.jpg,0.0028409772846513127,0.003052079146372643,0.0026574562689189317,0.002841093108455874,False
Brats18_TCIA10_644_1-72.jpg,0.0008309425132369543,0.00083196727955599,0.0008300516345198069,0.0008309430754884328,True
Brats18_TCIA10_629_1-84.jpg,0.004576550137690131,0.00457655508825206,0.0045765458339282125,0.004576550140406322,False
