id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA05_478_1-100,0.0006396319678527496,0.0006088378789717479,0.0029890380428103853,0.0010070515287839323,True
Brats18_TCIA04_328_1-104,0.003108076701575804,0.0031079776852128422,0.0031156310619454425,0.0031092581149550036,False
Brats18_TCIA01_186_1-100,0.0031086975392856774,0.00310869722192554,0.00310872175197917,0.003108701325867021,True
Brats18_2013_24_1-104,0.003106976669454587,0.0031069766684406566,0.003106976746811435,0.0031069766815522907,True
Brats18_CBICA_ANP_1-76.jpg,0.0031493808528043495,0.0031493808528011203,0.003149380853050709,0.003149380852842877,False
Brats18_TCIA02_226_1-92.jpg,0.0003805888633775094,0.00037085345537428384,0.00236288158838207,0.0006357404460116181,True
Brats18_TCIA10_261_1-72.jpg,0.003157959845207594,0.003157929036954419,0.0031642329234512793,0.0031587672869247906,False
Brats18_TCIA01_425_1-104,0.00304421324521797,0.0030442131480310514,0.0030442330341083285,0.0030442157923527245,False
Brats18_CBICA_AQG_1-72.jpg,0.0004716624455649761,0.00047240115153036763,0.00307045190925537,0.0008136471847185109,False
Brats18_TCIA08_319_1-88.jpg,0.0030551837206583363,0.003055186036351018,0.0030633303960931027,0.0030562557731321723,True
Brats18_CBICA_ASY_1-76.jpg,0.000335393803293724,0.00033401212539973727,0.0028197870190391472,0.0005913106895049317,False
Brats18_TCIA10_351_1-100,0.0002972113341051033,0.00029559474452480345,0.0028416560010921244,0.0005354657805635015,True
Brats18_CBICA_AOP_1-88.jpg,0.0029989496728802436,0.002998944652415708,0.0030068516749516315,0.002999689593521419,True
Brats18_CBICA_AYU_1-76.jpg,0.00042552134401648516,0.00040968578779455156,0.0029997443730842384,0.0007155278544707363,False
Brats18_CBICA_AQV_1-80.jpg,0.00037489872842803444,0.0003739798629277597,0.0029813822948868748,0.0006645758739934682,False
Brats18_TCIA02_208_1-88.jpg,0.0028224676371131118,0.002822464809834649,0.00283048758654837,0.0028233589514071594,False
Brats18_TCIA02_208_1-76.jpg,0.0006707233158602652,0.0006778321952690967,0.0024595067792135585,0.0010599615237408984,True
Brats18_TCIA10_449_1-92.jpg,0.0028691828949516623,0.0028692046346440437,0.0028746531807723147,0.0028703732258626123,True
Brats18_CBICA_AQU_1-100,0.0003646502866038499,0.0003757758131561143,0.002160287335570106,0.0006358336382169275,False
Brats18_TCIA10_299_1-72.jpg,0.00295962110860501,0.0029596549247951384,0.002965078971975728,0.0029604453741114327,True
Brats18_TCIA09_462_1-108,0.0029124302491506547,0.002912430351623958,0.002912446788130566,0.002912432746924917,True
Brats18_CBICA_AXO_1-88.jpg,0.0003614759557711836,0.00034156900195326124,0.0029747166066106663,0.0006071997325592255,False
Brats18_TCIA03_474_1-84.jpg,0.002937103675904264,0.0029370437151999933,0.002944974882683901,0.0029378438077620594,True
Brats18_TCIA01_411_1-80.jpg,0.00034248713149253863,0.0003456369710192542,0.0026796710202493064,0.0006070181471680518,False
Brats18_TCIA01_390_1-72.jpg,0.002968631864332479,0.002968641294989745,0.002975629420885643,0.0029694238733614475,True
Brats18_TCIA01_429_1-76.jpg,0.00065698336203009,0.0006066816472633713,0.002673139816920136,0.0009853972972385969,False
