id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA08_242_1-80.jpg,0.0008187799691889586,0.0005248981554158797,0.0006695193949185455,0.0005883138793736255,False
Brats18_CBICA_AZD_1-72.jpg,0.00204582484835753,0.0020446104606973107,0.0020452080691250075,0.002044872509143417,False
Brats18_TCIA01_429_1-100,0.0007517317894994137,0.0006489890233865001,0.0006826566692005041,0.0006653917048797923,True
Brats18_TCIA10_266_1-100,0.0024279442559678936,0.002427523179057595,0.0024276611612125704,0.0024275904031620756,True
Brats18_2013_19_1-84.jpg,0.0005952274368724313,0.0005983292802911102,0.0008800572132017302,0.000711984966120492,False
Brats18_2013_25_1-108,0.00045338507088159524,0.0004212443376344263,0.0006698862792159668,0.0005172299158504213,False
Brats18_CBICA_AQR_1-104,0.00039108995305350174,0.0007352390284880938,0.0005998639063913188,0.0006604478745478622,False
Brats18_CBICA_AYW_1-108,0.002521738265939732,0.0025231259638245486,0.002522580096396739,0.002522824386590919,True
Brats18_CBICA_APZ_1-88.jpg,0.00047894718625321627,0.0004965771036648005,0.0006013796935624952,0.0005438821925777102,True
Brats18_TCIA02_168_1-80.jpg,0.0008044157887450128,0.0005809769187432977,0.0009062992430069573,0.0007080242141575404,True
Brats18_TCIA03_338_1-92.jpg,0.0017545328650282006,0.0017536426703269985,0.0017549387752045429,0.0017541488348505614,False
Brats18_CBICA_ASO_1-108,0.00040489012159843643,0.00046720852640171816,0.0006566367647390387,0.0005457582900833389,False
Brats18_CBICA_AOP_1-76.jpg,0.00046300791001070967,0.0003170625189331818,0.00042184218622431436,0.0003620208737212017,False
Brats18_TCIA09_493_1-100,0.0018401184694619842,0.001839543881308136,0.0018399563996832978,0.001839720882704939,False
Brats18_CBICA_AUR_1-88.jpg,0.0006101573273312234,0.0007273710811015653,0.0010413893163768006,0.0008562763689779556,True
Brats18_CBICA_AME_1-84.jpg,0.002360374963518221,0.0023608328297438862,0.00236205946347543,0.0023613363660246536,False
Brats18_TCIA10_625_1-96.jpg,0.0009181769886172347,0.0009512376242224493,0.0008359815213480351,0.0008898538445604217,True
Brats18_TCIA02_135_1-96.jpg,0.0005012440107224613,0.00033374726038673644,0.00034872930527660623,0.000341047537978615,True
Brats18_TCIA03_296_1-96.jpg,0.0004976989258243253,0.0004918660514225429,0.0007198636060069486,0.0005843783828907938,True
Brats18_TCIA10_625_1-76.jpg,0.0009004185001420593,0.000889775150977065,0.0008023744013461982,0.0008436831000182165,True
Brats18_TCIA10_299_1-100,0.0005911999857391565,0.00051752556442183,0.0006413689454519063,0.0005727476678977963,True
Brats18_2013_9_1-80.jpg,0.0017019225190295388,0.0017016413189481748,0.001702114003608595,0.0017018520903354878,False
Brats18_TCIA12_249_1-92.jpg,0.002245526426984058,0.0022455253577822274,0.0022455271550623056,0.002245526159194347,True
Brats18_CBICA_AXJ_1-92.jpg,0.0009241728694624817,0.0008776135219781314,0.0009892085271259753,0.0009300448837750565,True
Brats18_CBICA_BHK_1-92.jpg,0.002075028325293569,0.0020748526296426846,0.002075273742869658,0.0020750504838381446,False
Brats18_TCIA13_630_1-100,0.002004981309493585,0.002004980648983619,0.0020049822321160514,0.0020049813927963843,True
Brats18_TCIA10_109_1-84.jpg,0.0009128879865940251,0.0007288852930950419,0.0008666717203361806,0.0007917726108282874,True
Brats18_TCIA02_151_1-96.jpg,0.00033922719397982845,0.00014825057039847457,0.00022281474636899826,0.00017800102738171406,False
Brats18_TCIA08_242_1-104,0.0005010545414067817,0.00046707272781132755,0.00046935025673701993,0.0004681813539836509,False
Brats18_TCIA08_113_1-100,0.0008971746876019182,0.0008942411040998182,0.0010722349204092775,0.000975168957655756,True
Brats18_TCIA05_396_1-100,0.002266341050507756,0.0022663302254763832,0.0022669870292266027,0.002266628852242272,True
Brats18_CBICA_ASH_1-72.jpg,0.0021778327489602,0.0021778327091622907,0.00217783512388196,0.0021778338070548124,False
Brats18_TCIA02_283_1-80.jpg,0.001825170632780074,0.001825170632634294,0.001825170641479421,0.0018251706366558785,False
Brats18_TCIA01_429_1-84.jpg,0.0007185934856833011,0.0006107261134809751,0.000692811988112507,0.0006491578242885661,True
Brats18_CBICA_AZH_1-92.jpg,0.002175908521766121,0.0021755162767762948,0.0021758147708658636,0.0021756560284519584,True
Brats18_TCIA01_499_1-84.jpg,0.0018902433279774132,0.001890241906799914,0.0018902429883002384,0.001890242413146565,True
Brats18_TCIA02_168_1-88.jpg,0.00033173373042591123,0.0003524332133360639,0.0003368463914540468,0.0003444600081922804,True
Brats18_TCIA09_462_1-76.jpg,0.0007028819358808286,0.0005591908336526801,0.0008971808140732098,0.0006888854516282748,True
Brats18_TCIA08_205_1-100,0.0020475835075360127,0.0020470684856642267,0.002048279919285806,0.0020475333409257883,True
Brats18_2013_5_1-100,0.0017232726196697715,0.0017232707803059436,0.001723275106854592,0.0017232724405033064,True
Brats18_TCIA01_221_1-84.jpg,0.002029227245384353,0.002029227238838574,0.002029227254235544,0.0020292272447467495,True
Brats18_TCIA10_640_1-108,0.0004839491903894638,0.0005146027530685233,0.0007536279425443776,0.0006113321034661425,True
Brats18_TCIA03_338_1-96.jpg,0.0004767787760948195,0.00036816388806148515,0.0004761778742443632,0.00041525276541907395,False
Brats18_TCIA10_442_1-80.jpg,0.002051084608366531,0.002050702161577681,0.002051082492514945,0.00205086796748387,True
Brats18_TCIA02_274_1-100,0.0006409687179240931,0.0007311016261101247,0.0007086711835093871,0.0007197098104705239,True
Brats18_TCIA03_338_1-108,0.001695860030482252,0.0016961751805108745,0.0016960967523898928,0.0016961353489876592,False
Brats18_CBICA_AQN_1-108,0.0003739402788518545,0.0002673612248462573,0.0003242426218793441,0.0002930116372882541,False
Brats18_CBICA_AQR_1-108,0.0007044234037460134,0.0004975827528157505,0.0005891983483178062,0.0005395286172661874,False
Brats18_TCIA10_628_1-92.jpg,0.001888430819159444,0.0018877151075645296,0.0018880321165455057,0.001887860248964012,True
Brats18_TCIA01_425_1-100,0.0019865764855833087,0.0019865740176122915,0.0019865751107467087,0.001986574518099876,False
Brats18_CBICA_BHM_1-72.jpg,0.0004635850280146047,0.0004104160440100311,0.0005496187048730561,0.0004697797568296722,False
Brats18_TCIA01_221_1-76.jpg,0.001954712619958954,0.0019545305343972945,0.0019550072558386063,0.0019547338347836634,False
Brats18_2013_18_1-104,0.000697797653993034,0.0006451472326006537,0.0008595054716010237,0.0007369207264476362,True
Brats18_CBICA_ABN_1-84.jpg,0.0006911489716122212,0.0006857058781802095,0.0009423044759959362,0.0007937822495439402,False
Brats18_TCIA06_247_1-88.jpg,0.00210156604171168,0.0021015475905475033,0.0021024174163028113,0.002101913951128398,True
Brats18_TCIA08_162_1-104,0.0015185722951859628,0.0015185722328509487,0.0015185751714514733,0.001518573470555614,False
Brats18_TCIA10_637_1-92.jpg,0.0017280717922396832,0.001728071792029801,0.001728071801924079,0.001728071796197157,False
Brats18_TCIA04_437_1-96.jpg,0.0022927466055668,0.0022927466055660956,0.0022927466055992977,0.00229274660558008,True
Brats18_CBICA_AUR_1-96.jpg,0.0017191019953363437,0.0017191019953363416,0.0017191019953364526,0.0017191019953363882,True
Brats18_CBICA_ALN_1-100,0.0021151053399844546,0.0021151053399844546,0.0021151053399844546,0.0021151053399844546,True
Brats18_TCIA08_469_1-84.jpg,0.0004536862119084017,0.00021236715198469055,0.00034878807599028074,0.0002635691860593436,True
Brats18_TCIA02_118_1-80.jpg,0.0018382158483838027,0.001837416778648956,0.0018378685035628816,0.0018375863218081433,True
Brats18_CBICA_AQG_1-96.jpg,0.002210584045704237,0.0022105814085103923,0.002210582899351693,0.002210581968058773,True
Brats18_CBICA_ASV_1-72.jpg,0.0020503432040977114,0.0020503431954227314,0.002050343200326815,0.002050343197263351,False
Brats18_TCIA10_393_1-84.jpg,0.0006706568629642549,0.0004908349645346789,0.0006061646947953064,0.000542362185839461,True
Brats18_TCIA10_266_1-108,0.0018021304145848507,0.0018015427613220089,0.0018019196558653444,0.001801711150934116,True
Brats18_TCIA02_374_1-96.jpg,0.0005489845000837002,0.0005818672557297805,0.0005308728396445832,0.0005551889878315487,True
Brats18_CBICA_BHB_1-88.jpg,0.0018027158587665055,0.0018028226209601615,0.0018026570546741708,0.0018027360032072453,False
Brats18_CBICA_AOH_1-76.jpg,0.0018076813889711966,0.0018076817344799144,0.001807681198666691,0.0018076814541635618,False
Brats18_TCIA05_478_1-100,0.0006350875026884375,0.0005742734071585641,0.0008580474718314262,0.000687818749522175,True
Brats18_TCIA04_328_1-104,0.0015595179662465865,0.0015593224225310565,0.0015602348793306478,0.0015596875200949267,False
Brats18_TCIA01_186_1-100,0.001575845143054209,0.0015758445163115311,0.0015758474408525556,0.0015758456864960308,True
Brats18_2013_24_1-104,0.0019394396010960198,0.0019394395990936471,0.0019394396084372288,0.0019394396028322557,True
Brats18_CBICA_ANP_1-76.jpg,0.001623413820385656,0.001623413820379279,0.0016234138204090358,0.0016234138203911855,False
Brats18_TCIA02_226_1-92.jpg,0.0003757445235920532,0.0003796927358735786,0.0004634807646407203,0.0004173721269999073,True
Brats18_TCIA10_261_1-72.jpg,0.0014417217653700171,0.00144173425971268,0.0014419994117024495,0.0014418534982921936,False
Brats18_TCIA01_425_1-104,0.0017173831916888645,0.0017173832311031948,0.0017173840675448026,0.001717383607250133,False
Brats18_CBICA_AQG_1-72.jpg,0.00046749002401299785,0.0005690157637129962,0.0006975128106223954,0.0006266898146878955,False
Brats18_TCIA08_319_1-88.jpg,0.0014709012226458086,0.0014712194851527053,0.0014716222972119826,0.0014714002815507457,True
Brats18_CBICA_ASY_1-76.jpg,0.00033044292048743483,0.000257131344674886,0.00035978445069754063,0.0002997882059135444,False
Brats18_TCIA10_351_1-100,0.0002971959107941803,0.00044139163175503307,0.0005820570684067123,0.0005020564300557216,True
Brats18_CBICA_AOP_1-88.jpg,0.002081021312352363,0.002081469125150378,0.0020819059743325263,0.002081657525145101,True
Brats18_CBICA_AYU_1-76.jpg,0.0004226794605473585,0.00031514777075191747,0.0003928518831059647,0.0003496567383703226,False
Brats18_CBICA_AQV_1-80.jpg,0.00037488995718275937,0.0001303083631960303,0.00018837136625279754,0.00015404434756300484,False
Brats18_TCIA02_208_1-88.jpg,0.0016477881229451776,0.0016470355641944494,0.0016472142195884702,0.0016471085979925016,False
Brats18_TCIA02_208_1-76.jpg,0.0006671200044671119,0.0006376018886147793,0.0009644846357596596,0.0007674837849951954,True
Brats18_TCIA10_449_1-92.jpg,0.0017259931464628626,0.001725902876995424,0.0017269025184240019,0.0017263000693390953,True
Brats18_CBICA_AQU_1-100,0.0003611649520047987,0.00036842236291800563,0.0005703389471697623,0.00044741979349110996,False
Brats18_TCIA10_299_1-72.jpg,0.0014733622035015342,0.0014733842625012706,0.0014739979907208807,0.0014736243762720094,True
Brats18_TCIA09_462_1-108,0.0017453106935459643,0.0017453107603914182,0.0017453126201739018,0.0017453114880089048,True
Brats18_CBICA_AXO_1-88.jpg,0.0003579499148176951,0.000367961334211864,0.0004440949989901767,0.0004024122850867853,False
Brats18_TCIA03_474_1-84.jpg,0.001860076656369933,0.0018601068112476262,0.0018603361295150308,0.001860210579171948,True
Brats18_TCIA01_411_1-80.jpg,0.0003392528161185617,0.0004562713335513318,0.0005048722884439794,0.000479328590036386,False
Brats18_TCIA01_390_1-72.jpg,0.001872273212024307,0.00187262356686692,0.001872769078707916,0.0018726926005689713,True
Brats18_TCIA01_429_1-76.jpg,0.0006537203898506013,0.0005202062209331357,0.0008670442705644013,0.0006499161920106224,False
Brats18_TCIA09_312_1-76.jpg,0.00043797675025013363,0.0004902202406255835,0.0005764407271874854,0.0005297856057747768,False
Brats18_CBICA_ATB_1-72.jpg,0.0006380577617778594,0.0004971689759713308,0.0006721193774613424,0.0005715484516817536,False
Brats18_CBICA_AQQ_1-96.jpg,0.0016317300613229975,0.0016313205008991413,0.001631829077647659,0.0016315367203052764,False
Brats18_TCIA13_630_1-84.jpg,0.0004306555782775868,0.0005760330414582771,0.0006105606603890072,0.000592790403424028,False
Brats18_TCIA10_410_1-76.jpg,0.0012644080141138245,0.0012648257654448035,0.0012649249827405814,0.0012648739187837855,False
Brats18_CBICA_AYA_1-88.jpg,0.0015572142273128234,0.0015572154141063775,0.0015572156959736947,0.0015572155509056358,False
Brats18_TCIA04_111_1-100,0.0014609667068568159,0.00146096671020934,0.0014609667110055753,0.0014609667105957786,False
Brats18_TCIA10_351_1-72.jpg,0.0018255574907495979,0.001825557490759015,0.0018255574907612517,0.0018255574907601005,False
Brats18_TCIA03_199_1-72.jpg,0.0003001412220412,0.00027341108081405444,0.00031793416433557653,0.0002939671106037956,False
Brats18_TCIA03_133_1-76.jpg,0.0005504798389644964,0.0005007938382194385,0.0005758079226866514,0.0005356874064383171,False
Brats18_TCIA02_117_1-104,0.0012683796752404445,0.0012682453887519444,0.0012684481295207747,0.0012683396956930766,False
Brats18_TCIA12_466_1-76.jpg,0.0016248810772917532,0.0016248807153335632,0.0016248812618046382,0.00162488096953017,False
Brats18_TCIA02_135_1-88.jpg,0.00030305374244194317,0.00023898780550024302,0.0002892700423741221,0.0002616956260228916,False
Brats18_CBICA_AQQ_1-108,0.00024209933979206952,0.0002915610987665658,0.00034000567495362624,0.0003139250565398817,False
Brats18_TCIA02_331_1-104,0.0013512090407973192,0.0013513405880286346,0.0013514694299865788,0.0013514000666397339,False
Brats18_TCIA02_198_1-80.jpg,0.0006447939526575821,0.0006321725055368708,0.0007464912884723132,0.0006845674806674573,False
Brats18_CBICA_AUQ_1-104,0.0018211869577701516,0.0018211537434356232,0.001821454582338085,0.0018212916249491248,False
Brats18_2013_3_1-104,0.001422428033832298,0.001422427947110798,0.001422428732590961,0.0014224283071147498,False
Brats18_CBICA_AUR_1-92.jpg,0.0013824206025186605,0.0013824206022928231,0.0013824206043383444,0.0013824206032303334,False
Brats18_CBICA_AQZ_1-96.jpg,0.0014950679755909577,0.0014950679755903712,0.001495067975595684,0.001495067975592806,False
Brats18_2013_23_1-96.jpg,0.0006043860644902367,0.000564798072209284,0.0005476630840511994,0.0005560976967877608,False
Brats18_TCIA01_221_1-80.jpg,0.001625824326695128,0.0016257233369189013,0.0016256796252144164,0.0016257011420836422,False
Brats18_TCIA10_282_1-80.jpg,0.0012929906708799368,0.001292990414560708,0.0012929903036172955,0.0012929903582286385,False
Brats18_CBICA_ASN_1-96.jpg,0.00028324878088267774,0.00016594941399243165,0.0003004359391650624,0.00021352639927291577,False
Brats18_2013_26_1-80.jpg,0.0002661011275901575,0.0002984486916806544,0.0003962717635361061,0.0003404595594783996,False
Brats18_TCIA13_642_1-72.jpg,0.0013483215028189755,0.0013484023717292015,0.0013486469294088403,0.0013485073988986958,False
Brats18_TCIA02_608_1-80.jpg,0.0014840357144708701,0.0014840359161389755,0.0014840365260085009,0.0014840361780521164,False
Brats18_CBICA_AWH_1-76.jpg,0.0013498255448950354,0.0013498255453966972,0.0013498255469137856,0.0013498255460482225,False
Brats18_TCIA09_402_1-72.jpg,0.0002521776757386422,0.00022420385744348809,0.000331196476677262,0.0002672687925752413,False
Brats18_CBICA_AYI_1-76.jpg,0.00043375821984589606,0.000412411549848494,0.0005255932770344645,0.0004621702784502916,False
Brats18_TCIA04_328_1-96.jpg,0.0013000060005259472,0.0012999549319374366,0.0013002257016196997,0.001300073971958015,False
Brats18_2013_8_1-76.jpg,0.0013577494204288028,0.0013577492991257423,0.0013577499422841323,0.0013577495818811354,False
Brats18_TCIA10_442_1-108,0.00022850045939543423,0.0002445920180181339,0.00026565624552141366,0.0002546837884985203,False
Brats18_TCIA08_167_1-108,0.00046169726927621716,0.0003770529983666618,0.0004897849542979927,0.0004260838294946195,False
Brats18_2013_23_1-80.jpg,0.00040576412209880494,0.00035652716180319653,0.0005114273990147366,0.00042015269523765366,False
Brats18_2013_24_1-84.jpg,0.00029885972598579254,0.0003352588343461798,0.000410748151614682,0.0003691780325046679,False
Brats18_CBICA_ASY_1-88.jpg,0.0002207599633574774,0.00029164137943688586,0.0003525596787682665,0.00031922013475122645,False
Brats18_CBICA_ARF_1-108,0.0005375445312056749,0.0005364097387621052,0.0005118582950939264,0.0005238361854664422,False
